feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,anova_notes,f-oneway_stat,f-oneway_pvalue,tukey-HSD_control_epah_pvalue,tukey-HSD_control_pah_pvalue,tukey-HSD_epah_pah_pvalue,jarque-bera_stat,jarque-bera_pvalue,bartlett_stat,bartlett_pvalue
"value__linear_trend__attr_""slope""",156.0,-0.025071880893697558,0.03766830425082974,-0.2321890388290522,-0.04630949902140555,-0.0199462036163462,-0.001511682043709725,0.0476971131165398,30.0,0.0028120948262766216,0.01952271363390764,-0.034369501068067,-0.008843804260278025,-0.0012134232313268,0.018485726126165225,0.0439274502460045,65.0,-0.011890943092008742,0.026640350289631708,-0.0738765013407564,-0.0303968181073048,-0.0146911555132919,0.005800174022169,0.0476971131165398,61.0,-0.052830573167615566,0.036930961220330336,-0.2321890388290522,-0.0711016945798605,-0.0478836574393174,-0.0274919852209576,0.0113368588958807,Non-normal residuals! Heteroscedastic samples! ,45.14600643591552,3.8914711452586087e-16,0.0718,0.001,0.001,379.9203265290207,3.172117842695715e-83,15.694692914506085,0.00039078756515388585
"value__linear_trend__attr_""stderr""",156.0,0.013249889696287034,0.006155532821209086,0.0049315111996659,0.0084846293646008,0.01148047781761685,0.016998525921374477,0.0317635421493282,30.0,0.007854229229458047,0.001400800685021672,0.0055379658334697,0.006945252663644325,0.0076421498787644,0.008661540266907975,0.0107976968530963,65.0,0.010967026501273751,0.003960988764670595,0.0049315111996659,0.0082607560543366,0.0102118817834556,0.0123794295177996,0.0223368857450425,61.0,0.01833605234679085,0.005804969230002839,0.0092247946283297,0.0135321957864758,0.0173385345123117,0.0202725400910423,0.0317635421493282,Non-normal residuals! Heteroscedastic samples! ,69.23591209080797,3.8659493789241246e-22,0.0057,0.001,0.001,30.444664661897658,2.449204603000994e-07,52.17790282508642,4.67425458694703e-12
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",156.0,-0.11783300862356118,0.16622447131090407,-0.5967810726134737,-0.22216689254608135,-0.1261121306452859,-0.0244755483047597,0.292743747032597,30.0,0.0057473638717267465,0.15814569369235262,-0.3543977333900123,-0.07752637888288443,-0.0151957877747049,0.12126411979274447,0.2740640269641276,65.0,-0.08550800643042851,0.1615099587560175,-0.4038486238468077,-0.2015242163117712,-0.0935027572870573,0.0433487778368597,0.292743747032597,61.0,-0.2130549154663851,0.11610307521386194,-0.5967810726134737,-0.27565133386067,-0.2098100144296673,-0.1219536462084207,0.025184813340107,Heteroscedastic samples! ,25.77054932865096,2.260371143005709e-10,0.0134,0.001,0.001,0.3317421510999806,0.8471554461991732,7.1306494653035415,0.02828779802086885
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""",156.0,-0.12028099323542638,0.15900871213182255,-0.5648546733416995,-0.22471137533674487,-0.11935759397878885,-0.030137641150113824,0.2888310770820118,30.0,-0.0068061198581618266,0.15358778824714245,-0.356512900991768,-0.09714478859478,-0.02985479743691115,0.0991296943851399,0.2561315024678368,65.0,-0.09071871789134112,0.15654265675710277,-0.4120237761776392,-0.2008508432228073,-0.1032489479354201,0.0173203259428768,0.2888310770820118,61.0,-0.2075890932138441,0.11243161370125626,-0.5648546733416995,-0.271825174201612,-0.1988885313093499,-0.1172785163914591,0.0229831474952717,Heteroscedastic samples! ,23.072398516014943,1.747707261174e-09,0.0204,0.001,0.001,0.0948621797684918,0.9536761888049256,7.191107735350643,0.027445477802533796
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""",156.0,-0.11907295536290782,0.16255365733145732,-0.581191501682807,-0.2229563270968302,-0.12077290234335164,-0.0270796241711684,0.2908690748711751,30.0,-0.00045044469998213414,0.15572382509090513,-0.3554621090051463,-0.08719675013212945,-0.02259630119429965,0.11009218477835928,0.2650634293858748,65.0,-0.08811941582634741,0.15891800499987288,-0.4079201299585939,-0.2012265297628693,-0.0986922847455293,0.0345030784394826,0.2908690748711751,61.0,-0.2103951748672388,0.11423423413902799,-0.581191501682807,-0.2764853276663403,-0.2044744508578745,-0.118894898665821,0.023994024515734,Heteroscedastic samples! ,24.488179006254164,5.934763116164222e-10,0.0163,0.001,0.001,0.20443068449336138,0.9028351121926695,7.141078994998009,0.0281406677644074
"value__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""var""",156.0,0.013119583338916798,0.0989267666530813,-0.2861706970702794,-0.046116415058916525,0.01015135140259955,0.08145770205420613,0.4578891588944029,30.0,0.08102629779264629,0.0927045338858083,-0.0961277372853551,0.0525512246852199,0.08027416087820324,0.11396206853921047,0.4578891588944029,65.0,0.017427205512516152,0.094368931348377,-0.2061783926960071,-0.0432584276657502,0.0084668228329885,0.0786974338418982,0.2456693889630221,61.0,-0.024867250675769153,0.08852100274894768,-0.2861706970702794,-0.062035569418142,-0.0255002291258953,0.0266238348651116,0.1497201490454421,Non-normal residuals! ,13.502268512182336,3.978417950231037e-06,0.0057,0.001,0.0286,16.873144014796775,0.0002167920394670381,0.25732487798345766,0.8792707229676863
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",156.0,-0.13297710807598273,0.16930741627072568,-0.6435553152691096,-0.24614769570851827,-0.15318144374981935,-0.024807766956422277,0.3030736366500158,30.0,-0.006014356444470627,0.15753571517618842,-0.3765806878741518,-0.06921164940397559,-0.02333064402792425,0.11467447624780767,0.2605642684186349,65.0,-0.09830735502641656,0.16509908817637403,-0.4001055823331919,-0.2286842829772988,-0.1113577311557623,0.0184496094887198,0.3030736366500158,61.0,-0.2323609850787234,0.11652268311690739,-0.6435553152691096,-0.2874200556638347,-0.2283686915168176,-0.1601193159714832,-0.0080659354072925,Heteroscedastic samples! ,27.162849755166718,8.033953191714824e-11,0.0135,0.001,0.001,0.37864686830555927,0.8275188155598198,7.6577566158334776,0.02173398079638375
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",156.0,-0.13492440717398144,0.1541951459702789,-0.5662021294966446,-0.23940980826945746,-0.14232491539674355,-0.03970707541178203,0.263862723306844,30.0,-0.029992564590527557,0.14928370997020496,-0.3763325719773317,-0.11096737671703732,-0.043487452824571796,0.0542552138263779,0.2396939076349291,65.0,-0.10617154946963978,0.15497875556563379,-0.4181711772384729,-0.2241710010014774,-0.1177714648524156,-0.0179591040203253,0.263862723306844,61.0,-0.2171685223917819,0.10841069451393734,-0.5662021294966446,-0.2670681694899831,-0.2160555815331259,-0.136012647233989,-0.0080057592797557,Heteroscedastic samples! ,21.09823345015876,8.087049205741243e-09,0.0347,0.001,0.001,0.0025430454486230197,0.9987292853181899,8.142994732762135,0.017051836535163612
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""",156.0,-0.13392191759028238,0.1613163258651204,-0.6066963638357804,-0.2449014409499123,-0.14161413814138907,-0.0335213301412998,0.2838385221151475,30.0,-0.017601184505434138,0.15260170024917888,-0.3763361555597206,-0.08753402240235163,-0.0357388099291992,0.06948742223877735,0.2502675920196805,65.0,-0.1021995921934997,0.15940440468767275,-0.408915931862321,-0.227811195265958,-0.1198352067269389,0.0010434641774757,0.2838385221151475,61.0,-0.22493131338268094,0.11220752668901732,-0.6066963638357804,-0.2779871712668157,-0.2193082578440861,-0.1485035120596592,-0.008236504447333,Heteroscedastic samples! ,24.438321813041064,6.163248435563425e-10,0.0203,0.001,0.001,0.11243685027463582,0.9453326289287767,7.803458717881894,0.02020693616638648
"value__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""",156.0,0.0004787992447614549,0.09760121974781427,-0.288765164782797,-0.06314757315789207,-0.0058051205326861,0.06510266700080125,0.4174100447221715,30.0,0.06938578258961321,0.09104925500777346,-0.1229862626069229,0.031311673547886304,0.070440236232047,0.10251870806835793,0.4174100447221715,65.0,0.00452614698227183,0.09086906568233862,-0.2075993153792598,-0.044979120487835,-0.0062919730933781,0.0552547674743345,0.2194520309771537,61.0,-0.03772262867792261,0.08898786999699351,-0.288765164782797,-0.0843530921023046,-0.0350442352330088,0.02028454188757,0.1522658914641589,Non-normal residuals! ,14.299493795793598,2.02636463313937e-06,0.0039,0.001,0.0255,9.454905603038396,0.008848982471721063,0.033549632313791405,0.9833650976365191
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""max""",156.0,-0.30518378441707905,0.2222758411662517,-0.927082391866833,-0.4479792830317858,-0.3106637403342064,-0.165857563495948,0.4266930916847994,30.0,-0.12513854153198267,0.1868501131297636,-0.4008322059078305,-0.24415454275568044,-0.17915835982437706,-0.0771824810037975,0.3681087413753315,65.0,-0.2622560672941276,0.19989028433753933,-0.6401515222781728,-0.4189899341220376,-0.2548608378721447,-0.1241946312002544,0.4266930916847994,61.0,-0.43947327457355023,0.17776498974483415,-0.927082391866833,-0.5427847056292184,-0.4141114756113679,-0.3289907190715237,0.0467189677188639,,30.684636938870817,6.236779435769801e-12,0.0036,0.001,0.001,5.103408907388155,0.07794869277264543,0.8489939391687074,0.6540987339452915
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",156.0,-0.2505673528817419,0.21505608035473686,-0.8279666443873215,-0.37750683535896956,-0.24977708159102446,-0.11756524492464537,0.3466337216753011,30.0,-0.14802469689379522,0.2074581689957136,-0.551929350972734,-0.24809153325127592,-0.172192256563429,-0.05700662466791215,0.3466337216753011,65.0,-0.23266383649175304,0.24643705576311975,-0.8279666443873215,-0.423614318731171,-0.2058702994683023,-0.0711266113230722,0.3320523492384061,61.0,-0.32007568476678583,0.15289901454135743,-0.6773305946383932,-0.3815795164655151,-0.3364121381902028,-0.2034437169293761,0.0044865789034613,Heteroscedastic samples! ,7.383665939612655,0.0008685174201886386,0.1556,0.001,0.0494,0.27027458947928334,0.8735959633237466,13.341799605534373,0.001267257955623578
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""",156.0,-0.2574379842159252,0.1710635000210873,-0.7878076140505635,-0.38241673398982534,-0.25574763060250716,-0.15807410885342843,0.3221267618543376,30.0,-0.14061348415949854,0.1530482773881986,-0.4516384357845693,-0.22498726754955178,-0.15606114360391024,-0.0708968828408494,0.2621167113026169,65.0,-0.23375358952153608,0.16985622367679615,-0.5484581732609697,-0.3592915971592567,-0.2352827234762736,-0.1280698325778742,0.3221267618543376,61.0,-0.34013012613113996,0.13825950353715813,-0.7878076140505635,-0.4219392243721824,-0.323837768499781,-0.2492250109697618,-0.0791976107875223,,17.97609928594922,9.726807395390981e-08,0.0196,0.001,0.001,4.961385506484255,0.08368523229100372,2.578737439816346,0.2754446109162291
"value__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""var""",156.0,-0.12936726847612678,0.17772566982908453,-0.983120020988024,-0.2556302495225793,-0.12834808798239056,0.0049926567503033245,0.2373911862517093,30.0,-0.07310711251416942,0.1541564061404116,-0.3499848608675852,-0.18728118290229673,-0.06225721727034875,0.055108380494449,0.2373911862517093,65.0,-0.1514456866315197,0.1598227771400992,-0.4361772806213021,-0.2839462210164615,-0.1714740863709123,-0.0199388837096573,0.1855098316372686,61.0,-0.1335100143574083,0.2018362445957872,-0.983120020988024,-0.2501792255876369,-0.1304295769146354,0.0289703254350325,0.192492003853424,Non-normal residuals! ,2.0485924419840074,0.1324377056459149,0.1132,0.2782,0.8186,39.887947512901306,2.179928505226962e-09,4.475302990566314,0.10670881649347687
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",156.0,3.424205278968376,4.227979072890442,-5.704140442093212,0.650619284857304,2.8923151100504327,6.032720972155598,20.84124206313779,30.0,0.2705508727381879,2.0805737560484276,-4.519652118905959,-1.4711604067607336,0.7308629778902901,1.932985602612407,3.212970289895241,65.0,1.920431880005548,3.0951726561350785,-5.704140442093212,0.3098983879287678,1.5680361348327438,3.882077956241391,10.54706309813859,61.0,6.577564346500986,4.0418072748630545,-1.9870177638658748,3.975490661719984,6.337012505498088,8.609744933683313,20.84124206313779,Non-normal residuals! Heteroscedastic samples! ,46.81759883036084,1.3698805967578373e-16,0.0694,0.001,0.001,24.571723722886862,4.6165547256555255e-06,15.232059907029692,0.0004924931758871411
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",156.0,2.108264931034852,3.6986115290737316,-6.557157307581796,-0.08375641509921411,1.7544823777456382,4.45253952882385,17.40576572516766,30.0,-0.3618092502172592,2.0117121970988294,-5.075534398504909,-2.085104266239601,0.0819187797334848,1.4067000746258909,2.4379393376073235,65.0,0.9010008158129188,2.9137933183751463,-6.557157307581796,-0.5916803401355208,0.6941906703498615,2.605003670393973,8.64608590065703,61.0,4.609484487215,3.6519998916733263,-2.8933357702120004,2.2390342308607525,4.439910778303588,6.233176731384739,17.40576572516766,Non-normal residuals! Heteroscedastic samples! ,34.52785164185286,4.2126623690417695e-13,0.1567,0.001,0.001,17.75960769559624,0.00013917146167322095,12.24355584492288,0.0021945507514157846
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",156.0,2.7670424339224686,3.9571469634248526,-6.021103357563539,0.29315530260057804,2.4103358451256236,5.217233573222201,19.14350389415272,30.0,-0.04589981913390518,2.044136449804843,-4.7985553848126745,-1.7777384156266112,0.39091905977762553,1.6697319694310757,2.825716975963524,65.0,1.4114989044909634,2.9996167165091046,-6.021103357563539,-0.0962184799449863,1.2303581336506992,3.268598905992116,9.596356632108682,61.0,5.594888286459174,3.841661038106459,-2.430909328727904,3.109131665277935,5.466795431001069,7.591405869633922,19.14350389415272,Non-normal residuals! Heteroscedastic samples! ,40.82899295429328,6.1743471276356075e-15,0.1033,0.001,0.001,21.553066336907158,2.0883876240997227e-05,13.7393121586993,0.001038834279746073
"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",156.0,0.4462418587431606,0.388463645668842,-0.0282032988203209,0.1458602024204161,0.3392521466842935,0.5708878387154522,1.6821894273403049,30.0,0.13070154160155106,0.05152575253531328,-0.0282032988203209,0.10067447944901683,0.1382501017090893,0.16998800269270956,0.2037213115105415,65.0,0.28368125562057017,0.18203088740938986,0.0670194118782606,0.1364966934449033,0.2549488660383307,0.3716919176635564,0.7639514306885041,61.0,0.7746459360745809,0.406386757788449,0.2599216476491978,0.4627325407480923,0.6144127839606026,1.06863806235988,1.6821894273403049,Non-normal residuals! Heteroscedastic samples! ,71.29834269624553,1.3194050022493672e-22,0.0392,0.001,0.001,26.481869954543388,1.776376438442785e-06,108.9152960146442,2.235341973268936e-24
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",156.0,4.355924602232259,4.5222069107008345,-4.878391684958847,1.3376700820202405,3.59183332479294,7.231813951580614,22.50947504203623,30.0,0.8344739919222749,2.0325330717040004,-4.083484886404253,-0.8383004496154386,1.378668172905142,2.4365387028886856,3.663041455680256,65.0,2.668515556640071,3.155016925080391,-4.878391684958847,0.8672742710648534,2.3187241665321245,4.55568311463667,11.762457390565022,61.0,7.885844377196061,4.27348340904616,-1.4867825935799035,5.119622994694836,7.598616247425197,10.056615252308095,22.50947504203623,Non-normal residuals! Heteroscedastic samples! ,54.38974743873889,1.4348916781561218e-18,0.0475,0.001,0.001,24.165727801555878,5.655602558881248e-06,18.879518012887132,7.949956512509301e-05
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",156.0,1.3503069565225247,3.3401765512067074,-7.298718339004751,-0.6679043170604289,1.0282436005162916,3.3981799221670457,14.7023397260977,30.0,-0.6383424042269616,1.897247033219778,-5.348355641677984,-2.0488146463971963,-0.14750440555397915,0.992812403534316,1.9095817308414809,65.0,0.32969578311284714,2.7690803242629847,-7.298718339004751,-1.0914942468490525,0.1450532560332345,1.8175275448038688,7.420103318715975,61.0,3.415867728557175,3.3851797476816246,-3.508354218407419,1.032491016218242,3.3786775263466984,5.109765287766602,14.7023397260977,Non-normal residuals! Heteroscedastic samples! ,26.635760971865572,1.186561014383481e-10,0.2873,0.001,0.001,9.811790345440592,0.007402813319428704,11.364383980901707,0.0034060841506659435
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",156.0,2.8569656866848288,3.9008571781267123,-5.757750251255273,0.29170266937273137,2.37294007676531,5.20822112466189,18.703105177275404,30.0,0.09713746080924901,1.9549473448791501,-4.72389567751836,-1.5299526295051744,0.5402616757286463,1.716494036490509,2.787322229358402,65.0,1.502029696534079,2.9374713346834476,-5.757750251255273,-0.0939456679169725,1.3487861648607011,3.2364128673031143,9.584922787377836,61.0,5.658042508587554,3.805865314915247,-2.4593624169695403,3.1175632966258497,5.389458152094688,7.464114628832775,18.703105177275404,Non-normal residuals! Heteroscedastic samples! ,41.263942733956874,4.652174299281343e-15,0.113,0.001,0.001,18.119070024477868,0.00011627703141352498,15.16541180328905,0.0005091815620167296
"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",156.0,1.8553064082142463,1.6073565610807676,-0.0477222903698729,0.6177441557088184,1.3904423650976119,2.3181797216906563,7.271260065865877,30.0,0.5514091037499614,0.2110559568513991,-0.0477222903698729,0.4075762335849338,0.5731848818156557,0.6929936619855215,0.8666698283340877,65.0,1.1811434690572076,0.7363422632184313,0.2814710054327383,0.5974704021107026,1.055112701962979,1.5542740574471114,3.1105694450266475,61.0,3.214937722626314,1.6889521088886426,1.0406060555866483,1.966562142792957,2.4563127543552823,4.479610004334394,7.271260065865877,Non-normal residuals! Heteroscedastic samples! ,71.39065653076275,1.2578632119159332e-22,0.0404,0.001,0.001,31.102890196898546,1.7623542416458138e-07,111.74443948130752,5.432544280753814e-25
