feature,total__count,total__mean,total__std,total__min,total__25%,total__50%,total__75%,total__max,control__count,control__mean,control__std,control__min,control__25%,control__50%,control__75%,control__max,epah__count,epah__mean,epah__std,epah__min,epah__25%,epah__50%,epah__75%,epah__max,pah__count,pah__mean,pah__std,pah__min,pah__25%,pah__50%,pah__75%,pah__max,test_notes,t-test_control_epah,wilcoxon_control_epah,t-test_control_pah,wilcoxon_control_pah,t-test_epah_pah,wilcoxon_epah_pah
"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""min""",156.0,-0.13463713324212692,0.18249056079346757,-1.1378535578622966,-0.2334968766689472,-0.10662290341216249,-0.0228784832006168,0.225493459506656,30.0,0.001830364983440296,0.09174519777641522,-0.1767199095287782,-0.05425094413810705,-0.0149471608808515,0.06314897106417555,0.2006693444724767,65.0,-0.06932251194495986,0.12627545164781492,-0.3638411412443184,-0.1518767808671983,-0.0679775708839901,0.0101424026752022,0.225493459506656,61.0,-0.27134984358774783,0.17894233432678272,-1.1378535578622966,-0.356098049827912,-0.2352479598105417,-0.1580278165879303,0.0283548310018675,,0.006874936803583067,0.004267925915416836,8.652379983909967e-12,8.197128273423058e-13,2.241158930529714e-11,1.924690108778863e-11
"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",156.0,-0.13648422196512996,0.1886169002865609,-1.1730670611503302,-0.2406348379826494,-0.11253282743263525,-0.018750242419135248,0.2385643184246813,30.0,0.005644317625770144,0.09450871198290002,-0.1773643704358317,-0.049656577527790874,-0.011794942643776549,0.07120164350638475,0.2101722186445943,65.0,-0.06861040068249351,0.13030038519758674,-0.375982301168339,-0.1520591720875893,-0.0744246189719004,0.0267840008426642,0.2385643184246813,61.0,-0.278708067392972,0.18390924059874303,-1.1730670611503302,-0.3557740024340005,-0.2443144122063096,-0.1618222556723114,0.0300937306701523,,0.006272185982760864,0.0035283544085524554,5.442100335777824e-12,6.424559402907881e-13,1.4998149238337564e-11,9.580530965915611e-12
"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",156.0,-0.0005446497818922475,0.005708582278699445,-0.0298122045089721,-0.0026462161124473998,0.00025090337903715,0.0022304580249736753,0.0103498293872703,30.0,0.0019452796263953029,0.0021405413507235888,-0.0013932282035698,0.00073029845018135,0.00150315499253205,0.00255754269625495,0.0078855723515392,65.0,0.00023072155679101577,0.003089581305878503,-0.0065787274098011,-0.001808060825796,0.000250427222657,0.0018113112757192,0.0103498293872703,61.0,-0.0025954205894830455,0.00798511331321207,-0.0298122045089721,-0.0058802687073358,-0.002247842351742,0.002995096653673,0.0097573254593659,,0.0072267030512777365,0.0015870129408465208,0.0029858944614687888,0.0011691320397916435,0.00908736750956423,0.02089273018865573
"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",156.0,-0.3088291167518179,0.40868422784509156,-2.533861450116865,-0.5240506391077616,-0.26040392806930346,-0.03371178875803287,0.5402939351078057,30.0,0.004536402969313271,0.1903582271057241,-0.3724943575356356,-0.08259443389022587,-0.023460036708955148,0.1307850022387651,0.3655786606585447,65.0,-0.1552390213072907,0.28136414986308805,-0.8435927030040352,-0.3303226834488117,-0.1727268053729508,0.0292928277504631,0.5402939351078057,61.0,-0.6266048838916249,0.39012650215221556,-2.533861450116865,-0.7829151482280774,-0.5608860135998128,-0.3915405467840722,-0.0204435330528551,,0.005828797778479647,0.0035283544085524554,7.624663641439375e-13,2.5508878540603043e-13,2.0274030680406655e-12,1.6289714105591666e-12
"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",156.0,-0.2838550857123492,0.3512373701307745,-2.1911479918402765,-0.4587400621565406,-0.2368843773845564,-0.051767650163597925,0.4200712434799427,30.0,-0.02301809050685241,0.16789857398518604,-0.3598211622637989,-0.11983123976213515,-0.0432184625695917,0.06014154348885105,0.3017198933589137,65.0,-0.15445701940415446,0.24367764687715335,-0.7173023046657395,-0.3108963716247917,-0.1647601685912705,-0.02612775331329,0.4200712434799427,61.0,-0.5500187605680465,0.34286495962219454,-2.1911479918402765,-0.738461290730212,-0.4824025240142375,-0.3412151839497347,-0.0187991741041817,,0.008892718496369367,0.004473245673182277,5.581792553886871e-12,7.713522242193699e-13,1.0649000630055775e-11,1.2102553459726122e-11
"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",156.0,-0.2968636873568979,0.3800857265353009,-2.3732644267396963,-0.49259826147529406,-0.24529760133323444,-0.04609548588247572,0.4776240659300859,30.0,-0.009252834357446655,0.178270556610186,-0.3663772287098188,-0.09930903211321843,-0.0355575230317239,0.0774064609891788,0.3322847919137026,65.0,-0.15531971651381254,0.2617594521290491,-0.7800888071523588,-0.3250448333319148,-0.1493279304006531,0.0015880688574115,0.4776240659300859,61.0,-0.5891371905500794,0.367210397066385,-2.3732644267396963,-0.7633571424455492,-0.5284097629981632,-0.3671975223037096,-0.0201275611891691,,0.006761583031718729,0.004071073542225582,1.926771359673878e-12,3.933210243336295e-13,4.304018901284915e-12,4.409913988360122e-12
"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""var""",156.0,-0.010145996467788474,0.047583509667488304,-0.2786998332024821,-0.0262568483662796,-0.00156654349996955,0.014280339866841924,0.0799455852916901,30.0,0.013228344524328434,0.015877843913455276,-0.013770884718457,0.0036497820927986497,0.010199971941341,0.019265133777955273,0.0565284708537816,65.0,-0.0015049096224643028,0.023967164145581896,-0.0605517842850929,-0.014831324548402,-0.0018636482379217,0.012734990249575,0.0659370657675505,61.0,-0.030849289495814346,0.06576280552738084,-0.2786998332024821,-0.0629656921129258,-0.0253143860454784,0.0123559633290623,0.0799455852916901,,0.0028382826933219273,0.0004148747724510954,0.0005053807287044245,0.00010693768338552487,0.0010097947180787794,0.00261668227556349
"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",156.0,-3.224796492010762,2.9291418274886842,-15.387754882530915,-4.710080938686639,-2.6598017148903192,-1.1800116361051005,3.2033141501149016,30.0,-0.7112456601591525,1.0647657096656322,-2.316670704783478,-1.423406711503161,-1.063138613613595,-0.4553296055254811,2.049579361544672,65.0,-2.076024219737924,1.6558388727474884,-6.620485642107397,-3.0389537663081123,-2.0585489512930977,-0.9112545682752224,3.2033141501149016,61.0,-5.685070633867855,2.8195143302035355,-15.387754882530915,-7.273563744859861,-4.896405503014002,-3.7933066248902834,0.3981420504240219,,7.886070275836737e-05,3.7605564211099895e-05,8.20946871640207e-15,1.3660116391030067e-13,8.506131482969768e-15,7.032800298037606e-14
"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",156.0,-1.2459158417472131,1.2953620551818512,-4.706922311431208,-1.8845411237133884,-0.95998339515476,-0.3818484308916261,1.527095724916299,30.0,-0.47168232146666494,0.7082422421115432,-2.074594374540772,-0.7842037601062875,-0.6227303472564136,-0.20621760297928807,1.1654882836184703,65.0,-0.7276488060706414,0.8528544094134818,-3.459182042939574,-1.1677053884474171,-0.6488711536996696,-0.2277604956908875,1.527095724916299,61.0,-2.1789381848192404,1.356724060968951,-4.706922311431208,-3.138362671237371,-1.97702091061196,-1.0969497741795995,0.0145720914783558,,0.15584972586063897,0.12202319503624326,5.399547989851516e-09,1.359328681633352e-09,4.2367679733031654e-11,4.6321179049122804e-10
"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",156.0,-2.2030569853567648,1.8846165002961774,-11.61124318632524,-3.0388553287159388,-1.8404026270518075,-0.8393439579060602,1.8935721109484087,30.0,-0.6543907072060812,0.7249134511764785,-2.0247331315142336,-0.9910240529426839,-0.7344056271888348,-0.3792627104249943,1.2824315145680572,65.0,-1.515708265462146,1.1436479180875012,-4.172124012345472,-2.1227144027205544,-1.5622008488373909,-0.7577238207270784,1.8935721109484087,61.0,-3.6971169056464492,1.883053751884323,-11.61124318632524,-4.878503666595044,-3.33117852185712,-2.361909653748289,-0.7743927752856784,,0.00027373357683528913,0.00010323330158041515,3.604570217338799e-13,7.739969820148047e-14,1.1906408557518466e-12,1.0001263708311008e-12
"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",156.0,-2.766928929757931,6.5357602103234935,-43.46897285625028,-5.090016119457946,-2.6104762340474146,0.14147060624106214,16.34904822542946,30.0,-0.8486185933001889,1.73901828026361,-4.130728772591756,-2.4139730774831123,-0.5186002999339654,0.5677974791496092,2.776284638606876,65.0,-2.1523164776171533,2.8050830290882787,-7.645372656491822,-4.265522488256548,-1.9851752872132336,-0.3339946662763807,3.9135707670337374,61.0,-4.365275150788795,9.780023719094759,-43.46897285625028,-8.677085188767705,-5.115489991504767,0.755665581622371,16.34904822542946,,0.021289025865978244,0.008065776773493682,0.05443990605840379,0.001500969026648751,0.08265998122535963,0.007426444410314037
"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",156.0,0.15018663172639693,0.06956492646898263,0.0559492844971994,0.0958686923382812,0.1304012627190838,0.19044089239007822,0.3554009181210462,30.0,0.08923583436158565,0.016138605746350405,0.0623022590933151,0.0780634700875697,0.08695303744954394,0.09883573115306438,0.1235967622043191,65.0,0.12490151065721432,0.04566993693782658,0.0559492844971994,0.0946372767532581,0.1153296528156836,0.1372023340955869,0.2542452828643162,61.0,0.20710559550412164,0.06562706589623453,0.1043786689264522,0.1538180132057055,0.1919882359578722,0.227774026379209,0.3554009181210462,,7.373643946891014e-05,1.8133170872071842e-06,1.5463659770186137e-15,9.807430186724836e-15,2.531358686438885e-13,2.6949658638571386e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",156.0,0.1460834299857972,0.06797689468132335,0.0543035259133999,0.09347017850749582,0.12612020565354343,0.18436955483978731,0.3448596407916185,30.0,0.0868383375499213,0.015696603085881222,0.0606630206683914,0.07654003030852168,0.08558330123476354,0.09592169219064366,0.1212694390103206,65.0,0.12077226998579849,0.0432065450669821,0.0543035259133999,0.0915630668579631,0.1126624260988865,0.134799686194183,0.2428182799902029,61.0,0.20219126888868547,0.06463189276539723,0.1017896077155396,0.1489873436437127,0.1910299253519127,0.2217263526995822,0.3448596407916185,,6.918774381329683e-05,2.4660477959315796e-06,2.0326770134613507e-15,9.183655330765804e-15,1.0808890844645368e-13,2.0210985022036868e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",156.0,0.1481539459815415,0.06878315344025629,0.0551193765362211,0.09466889116263044,0.12838617089652926,0.18810480892787845,0.3502152928028448,30.0,0.08804077939589565,0.015911933611447233,0.0614732504255175,0.07730548284672893,0.08662471371116351,0.0974308666950582,0.1224261726655879,65.0,0.12285846135913467,0.04444928816312459,0.0551193765362211,0.0931109375879033,0.1140242840138187,0.1359926296048242,0.248623641128141,61.0,0.204672003326227,0.06515156789723116,0.1030564860521628,0.1514044573437388,0.191560778319964,0.2247705813001551,0.3502152928028448,,7.115701692819756e-05,2.115689794417511e-06,1.7831464116710587e-15,9.183655330765804e-15,1.6830724347404675e-13,2.508261712449796e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",156.0,0.008654033660054386,0.006849380221459421,0.0016013008909052,0.0030219244416153,0.0064274476693741995,0.012396064525362176,0.0298901446773103,30.0,0.0034565798151990966,0.0017997537503925906,0.0016013008909052,0.002479456272580725,0.0027291541204972,0.0034881351048221,0.0079601372280637,65.0,0.005778521725564598,0.0042542485720621775,0.0016949665287899,0.0027245833893082,0.0045285050007991,0.0068796765536448,0.0183892694775411,61.0,0.014274228595914954,0.006763603524638113,0.0047661794684431,0.0088680796979755,0.0130251309212318,0.0186097404928761,0.0298901446773103,,0.005127963434852275,0.002325472341582626,2.653252715338096e-13,6.816773374564169e-14,5.204119360110101e-14,2.2263079943623546e-14
"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""",156.0,0.43209901155279157,0.19928119585842458,0.163507879862327,0.27806832836966544,0.3702085504087802,0.5544693516782659,1.023031631288726,30.0,0.2572073821640829,0.047074203927638655,0.1824351759952066,0.22702973473834692,0.25235766564808915,0.28015780296549014,0.3538570513994581,65.0,0.3612543481042429,0.13712692718114028,0.163507879862327,0.2692995144159517,0.337126390972451,0.399426322367151,0.7580914356094238,61.0,0.5936015034514297,0.1849728061820329,0.3048799395428606,0.4415228352482209,0.5624981433251455,0.6611164723213353,1.023031631288726,,0.00011091140824350402,2.115689794417511e-06,9.08835562235139e-16,9.183655330765804e-15,5.971695631446329e-13,3.000873024967463e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",156.0,0.40515801844689264,0.18864658763380107,0.1527760800936577,0.2579012294333177,0.34326336232395893,0.5203910507739723,0.9571459577233016,30.0,0.24094093493718735,0.043645852039806504,0.1712436521720357,0.21734913117835727,0.2398701400834216,0.26137260968005466,0.3350294437122617,65.0,0.33425484904349123,0.12076607347113259,0.1527760800936577,0.2519958641873529,0.3091238860400303,0.3828808919634829,0.6885246425051618,61.0,0.5614730760946349,0.17800430793797686,0.2875375504794559,0.4196905605989111,0.5400529062790735,0.6171764466398234,0.9571459577233016,,8.824193288770747e-05,5.4245033053175145e-06,1.3674768824737884e-15,9.183655330765804e-15,7.376268425306542e-14,1.0911223216023765e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",156.0,0.4193634841820651,0.19437809984008753,0.1580768178535021,0.26908883018498136,0.3558166181000355,0.5397658738967246,0.9918805006284468,30.0,0.24945496797359287,0.04544691870394949,0.1769643184966472,0.22241626077793022,0.24709094027673795,0.2702242916876785,0.3447840019503224,65.0,0.34841297112777825,0.12952171479387484,0.1580768178535021,0.2594190835653946,0.3242199139612076,0.3911476224851774,0.7232076093092482,61.0,0.578528055244079,0.18185054970545655,0.2961313039095281,0.4327981778184526,0.5563887500684969,0.6410958539283791,0.9918805006284468,,0.000101881422212428,3.4687361673233874e-06,1.1170201888388604e-15,9.183655330765804e-15,2.3014110292632877e-13,2.334273530893118e-13
"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",156.0,0.09916126342922844,0.07851278133797024,0.0185784055479683,0.034525798435602495,0.07355825350485015,0.14174843016071656,0.3372240401823264,30.0,0.039379499210453923,0.020540921001415843,0.0185784055479683,0.028440991565239576,0.031572406362411404,0.038860576525018876,0.0904034603887352,65.0,0.0664882291849163,0.049758964625336646,0.0197927813887849,0.0313139254074022,0.0509439909101773,0.0791786766009901,0.2159334256160825,61.0,0.16337765937092558,0.07709401639862817,0.056309708753932,0.1039334998350235,0.148932256846308,0.2199275229811549,0.3372240401823264,,0.005128968204501057,0.001714868295566046,2.1113149160172338e-13,6.002009399396867e-14,7.267412017685587e-14,1.7117126905421567e-14
"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",156.0,5.308812010663572,2.532235115224138,1.8114377748592376,3.6200052902246,4.544543634130248,6.86952890156822,15.376830372726475,30.0,3.3726514582640994,0.7013854718020194,2.036328611173339,2.9844666317386532,3.484468136961354,3.770399566949844,4.606653395513876,65.0,4.505587620244893,1.796326914764207,1.8114377748592376,3.3582105464433694,4.253542284261163,4.682507909556972,9.544922939627352,61.0,7.116916960650423,2.6435171890190827,3.224732593536703,5.085962887582496,6.873069463182921,8.183886487989918,15.376830372726475,,0.0012408694867745928,7.262869319306363e-05,2.7539129001465493e-11,2.7142367833455606e-13,1.594871366450153e-09,4.6486287435912946e-11
"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",156.0,2.7974212120806623,1.9272411962764682,0.6166455172135769,1.5790739481831526,2.000995841736266,3.1237369456012614,9.018694385535197,30.0,1.9910855170927568,0.602515458990965,0.9290248849789324,1.5368268766548614,1.8713522268075418,2.5186373198590744,3.077872955160965,65.0,1.849057563135479,0.8981731786043368,0.6166455172135769,1.3376913917472149,1.656670132421864,2.00807458225963,6.49345706340715,61.0,4.204531179803189,2.290593932387843,1.015942204667696,2.3756240631011547,3.773714947131756,5.746113384986203,9.018694385535197,,0.4332307730575289,0.06981339941083003,1.30509730111239e-06,2.3773941525524798e-07,3.9923324369164265e-12,1.9368440949799988e-12
"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",156.0,4.573039413549176,2.271824419573237,1.626182911179587,3.1020636945315005,3.7613152597499835,6.160794133852563,13.480087643810036,30.0,2.7432552333526368,0.5629804152728715,1.626182911179587,2.4594249123264778,2.774180714873506,3.1628398367237542,3.6686674239996058,65.0,3.6653777522238875,1.2987233504981313,1.6350819721572416,3.023300500197758,3.569119719678573,3.869508590597399,7.19097777492739,61.0,6.440113731451462,2.295674328308324,2.9656108438139475,4.703735634784498,6.208002215734159,6.922691300812558,13.480087643810036,,0.00033774970297770776,2.504083785516777e-05,1.808616015518515e-13,2.2898018930468366e-14,7.976420285176772e-14,3.357085862636173e-14
